dataset,sample_id,modal,natoms,reference_case,energy,device,resolved_policy
ani1ccx,055:0,spice,55,e3nn_baseline,-22310.2578125,cuda,baseline
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,-33906.80859375,cuda,baseline
iso17,iso17,spice,19,e3nn_baseline,-11519.1826171875,cuda,baseline
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,e3nn_baseline,-26967.5703125,cuda,baseline
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_baseline,-50179.5546875,cuda,baseline
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,-101233.21875,cuda,baseline
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,e3nn_baseline,-124958.640625,cuda,baseline
md22_dha,md22_DHA_45597,spice,56,e3nn_baseline,-27440.89453125,cuda,baseline
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,-338922.90625,cuda,baseline
md22_stachyose,md22_stachyose_10546,spice,87,e3nn_baseline,-68594.703125,cuda,baseline
mptrj,mp-1204603,mpa,444,e3nn_baseline,-2253.971435546875,cuda,baseline
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,-987.1482543945312,cuda,baseline
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,-1076.18994140625,cuda,baseline
oc20_s2ef_val_id,OC20_S2EF_val_id__file_0049__config_3636,oc20,225,e3nn_baseline,-749.0946044921875,cuda,baseline
oc20_s2ef_val_ood_ads,OC20_S2EF_val_ood_ads__file_0071__config_1575,oc20,225,e3nn_baseline,-852.8583984375,cuda,baseline
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,e3nn_baseline,-1616.622802734375,cuda,baseline
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,e3nn_baseline,-852.86474609375,cuda,baseline
oc22_s2ef_train,s2ef_train_0,oc22,228,e3nn_baseline,-1551.4423828125,cuda,baseline
oc22_s2ef_val_id,s2ef_val_id_0,oc22,200,e3nn_baseline,-1070.3670654296875,cuda,baseline
oc22_s2ef_val_ood,is2re_val_ood_43,oc22,216,e3nn_baseline,-992.98486328125,cuda,baseline
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,-532.0814208984375,cuda,baseline
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,-292497.6875,cuda,baseline
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,e3nn_baseline,-115890.6328125,cuda,baseline
omol25_validation,OMol25_validation_data0012_18589,omol25_low,350,e3nn_baseline,-210737.5625,cuda,baseline
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,e3nn_baseline,-330.78778076171875,cuda,baseline
qm9_hf,0_3057,qcml,29,e3nn_baseline,-9658.6982421875,cuda,baseline
rmd17,rmd17_azobenzene,spice,24,e3nn_baseline,-15593.1962890625,cuda,baseline
salex_train_official,alex_go_aao_005:4493,omat24,132,e3nn_baseline,-934.6383056640625,cuda,baseline
salex_val_official,alex_go_aao_006:1039,omat24,128,e3nn_baseline,-692.734130859375,cuda,baseline
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,-60925.50390625,cuda,baseline
wbm_initial,wbm_initial:23057,matpes_pbe,100,e3nn_baseline,-437.61041259765625,cuda,baseline
